# FishBite log v1 sample_hz=100 record_bytes=17 t0_ms=1000
165520,4,-54,8165,-39,34,17,0
165530,8,-39,8239,10,16,-11,0
165540,2,-18,8217,-6,-24,20,0
165550,27,69,8187,-74,33,-4,0
165560,37,-30,8174,-30,49,42,0
165570,-57,6,8207,26,-9,-76,0
165580,-38,37,8221,16,36,-31,0
165590,48,2,8167,34,-17,3,0
165600,6,7,8308,-13,-33,-18,0
165610,23,41,8194,-8,-71,27,0
165620,74,-46,8115,-39,-15,-19,0
165630,-15,79,8144,-10,-20,-6,0
165640,-29,41,8212,10,-31,28,0
165650,-42,-9,8175,51,22,-12,0
165660,42,55,8244,-19,-14,21,0
165670,60,-56,8171,-47,20,-23,0
165680,31,5,8183,-26,12,-35,0
165690,15,-35,8144,22,21,-32,0
165700,-6,-38,8251,-32,64,-7,0
165710,30,25,8117,-39,13,11,0
165720,48,66,8161,-21,8,-5,0
165730,-46,31,8297,1,24,-20,0
165740,-52,-10,8172,5,-8,-42,0
165750,29,13,8148,24,-14,59,0
165760,-9,-80,8224,-78,32,17,0
165770,7,-8,8181,44,-30,75,0
165780,67,-9,8192,-50,-33,14,0
165790,51,-24,8225,13,42,15,0
165800,-5,23,8194,12,47,6,0
165810,-6,-6,8183,28,6,-58,0
165820,-2,15,8199,58,18,-31,0
165830,13,24,8150,41,-1,15,0
165840,-17,-22,8168,-89,-57,3,0
165850,-35,-1,8156,-13,-42,-13,0
165860,21,41,8250,6,-19,6,0
165870,44,-35,8254,-49,-7,14,0
165880,81,70,8129,-10,30,22,0
165890,-4,80,8213,96,13,-8,0
165900,-72,-36,8199,-11,-45,33,0
165910,80,-38,8258,-25,-36,30,0
165920,-59,14,8205,14,-16,-4,0
165930,28,18,8182,95,-27,-33,0
165940,15,-97,8229,0,-3,-25,0
165950,54,23,8138,-17,-12,11,0
165960,49,-14,8178,35,-14,-20,0
165970,31,-17,8289,-47,64,64,0
165980,-22,16,8125,-45,-26,34,0
165990,81,18,8145,-14,-22,77,0
166000,45,76,8207,-24,18,14,0
166010,147,-592,8194,-6402,-1569,20,0
166020,318,-1069,8240,-12791,-3131,-20,0
166030,455,-1540,8227,-19098,-4728,-2,0
166040,364,-1583,8233,-19069,-4705,1,0
166050,384,-1619,8254,-19098,-4672,-18,0
166060,429,-1571,8183,-19026,-4744,-12,0
166070,225,-1038,8216,-12698,-3145,33,0
166080,124,-499,8243,-6340,-1588,19,0
166090,74,-51,8178,-26,-29,-22,0
166100,-12,-137,8165,-36,33,14,0
166110,-8,-59,8163,-16,9,25,0
166120,19,50,8214,-9,-52,-16,0
166130,-75,-10,8264,-17,-34,36,0
166140,0,68,8222,59,-98,20,0
166150,-30,19,8119,20,42,2,0
166160,4,-7,8197,31,-21,-30,0
166170,-4,-9,8301,-31,46,-24,0
166180,-37,-13,8228,-8,3,-40,0
166190,-18,-53,8260,58,-27,-34,0
166200,14,-23,8162,13,-6,46,0
166210,23,-29,8171,-22,-7,51,0
166220,-46,2,8256,16,-47,-15,0
166230,51,-10,8278,4,2,-2,0
166240,-18,22,8154,-18,11,9,0
166250,-24,42,8204,16,-28,-8,0
166260,0,-18,8137,22,13,-14,0
166270,36,-25,8224,-43,33,24,0
166280,-47,-34,8184,-12,-5,-26,0
166290,43,27,8157,10,44,-60,0
166300,42,-3,8164,-40,-7,19,0
166310,-27,19,8165,7,0,-20,0
166320,80,-21,8240,-59,28,-68,0
166330,-50,-14,8159,-25,-7,-23,0
166340,29,-71,8218,-5,14,-36,0
166350,-1,3,8174,25,84,-28,0
166360,21,-16,8211,19,3,-96,0
166370,-27,38,8189,29,-19,-2,0
166380,-57,-38,8218,-12,-19,13,0
166390,-71,6,8144,11,-2,-5,0
166400,-14,-50,8246,-17,-23,-18,0
166410,-2,-1,8248,62,-38,-42,0
166420,63,12,8173,-48,-40,52,0
166430,-65,49,8178,-1,-9,24,0
166440,-15,-92,8174,4,-20,-14,0
166450,70,2,8190,-23,35,-17,0
166460,-119,-1,8128,-21,5,36,0
166470,71,-14,8148,9,23,72,0
166480,-41,-93,8291,4,15,53,0
166490,-43,-4,8184,-39,-60,-17,0
166500,3,3,8237,4,-2,32,0
166510,19,63,8223,-36,5,14,0
166520,19,9,8105,-42,-26,-27,0
166530,15,25,8207,67,5,19,0
166540,-23,-63,8149,5,59,29,0
166550,29,-13,8181,-32,27,-22,0
166560,19,-30,8239,-66,29,-38,0
166570,-15,-3,8205,-18,-29,8,0
166580,7,-29,8171,29,21,60,0
166590,45,-18,8240,-22,20,-4,0
166600,-12,-37,8166,-76,-33,-10,0
166610,52,12,8172,20,-26,24,0
166620,-47,45,8217,30,-9,-32,0
166630,26,-4,8230,20,-42,-3,0
166640,-1,-22,8220,-59,18,8,0
166650,-4,0,8192,-29,-22,0,0
166660,-32,59,8192,-28,-18,58,0
166670,-8,-44,8279,9,-19,29,0
166680,7,-18,8220,-58,37,1,0
166690,-18,1,8311,39,-17,30,0
166700,40,7,8201,5,-7,11,0
166710,-13,25,8145,-3,59,-35,0
166720,0,-29,8236,-4,-88,-39,0
166730,-26,4,8161,41,-9,-48,0
166740,-6,-17,8194,-18,1,57,0
166750,-16,54,8257,-30,-50,-20,0
166760,-52,19,8180,42,-4,-8,0
166770,1,42,8094,-25,46,-14,0
166780,-28,-144,8173,6,28,-57,0
166790,15,82,8183,-48,-8,-28,0
166800,37,58,8137,21,7,-12,0
166810,35,-35,8153,26,-11,-22,0
166820,-46,-20,8085,26,16,-31,0
166830,-31,-23,8139,16,-58,-14,0
166840,-17,19,8232,-51,55,-47,0
166850,-10,11,8171,-16,-14,52,0
166860,1,-50,8113,7,-44,36,0
166870,-13,-20,8184,-6,-28,39,0
166880,-16,-7,8212,3,12,-30,0
166890,41,-117,8162,2,10,51,0
166900,-84,6,8206,-22,-52,1,0
166910,26,-38,8157,26,41,-14,0
166920,7,-31,8121,14,-40,14,0
166930,30,86,8209,-16,-2,-38,0
166940,-24,56,8258,8,16,50,0
166950,-11,-6,8232,-27,52,62,0
166960,5,-14,8145,23,-46,26,0
166970,-6,-7,8226,67,40,40,0
166980,-54,-1,8160,19,30,13,0
166990,22,18,8204,-53,26,-12,0
167000,54,-21,8152,-5,-14,41,0
167010,38,45,8232,-16,37,-2,0
167020,21,18,8225,-20,50,-10,0
167030,-38,-41,8124,20,19,-5,0
167040,8,-44,8241,26,1,-7,0
167050,-13,5,8245,-4,12,14,0
167060,-33,33,8217,-27,9,20,0
167070,-21,30,8243,-40,42,25,0
167080,-41,0,8197,2,1,42,0
167090,-23,9,8269,23,66,-24,0
167100,50,-44,8154,26,8,54,0
167110,37,69,8179,-26,24,-57,0
167120,17,-5,8115,-28,-15,38,0
167130,-65,-70,8148,7,-67,70,0
167140,23,38,8194,13,30,42,0
167150,108,-45,8171,-18,25,-35,0
167160,-35,22,8141,-17,-28,-34,0
167170,-64,20,8165,29,-28,41,0
167180,-48,41,8232,9,35,13,0
167190,-53,-46,8242,-13,47,-17,0
167200,-118,93,8153,-5,-28,-24,0
167210,94,49,8242,-9,-75,-5,0
167220,15,40,8140,16,42,-22,0
167230,-25,31,8115,-37,9,11,0
167240,18,81,8212,31,19,-11,0
167250,16,-44,8194,2,-1,-18,0
167260,10,67,8148,8,-16,-26,0
167270,22,18,8222,-15,35,48,0
167280,84,30,8151,23,20,-40,0
167290,42,0,8201,1,-14,28,0
167300,63,-4,8200,32,72,-47,0
167310,3,-1,8125,-2,-39,24,0
167320,-28,-58,8131,49,-40,-8,0
167330,-26,18,8192,-12,-2,-6,0
167340,-80,7,8178,-73,12,42,0
167350,7,-29,8215,8,-5,-78,0
167360,-29,37,8174,22,11,-16,0
167370,-58,12,8121,50,-16,-6,0
167380,79,-44,8218,-2,54,35,0
167390,-86,-46,8200,-8,20,11,0
167400,59,-23,8234,33,53,-9,0
167410,-64,19,8145,-12,62,-2,0
167420,-77,-38,8249,22,19,45,0
167430,-75,-58,8147,45,-57,-29,0
167440,27,63,8274,-25,-17,-37,0
167450,-3,11,8144,10,28,26,0
167460,-40,34,8177,-52,-42,-45,0
167470,51,-48,8127,-50,35,-9,0
167480,-2,-63,8190,-48,25,39,0
167490,-15,-29,8141,-8,2,-17,0
167500,-63,-28,8218,-5,16,-22,0
167510,7,-74,8164,2,0,-38,0
167520,20,-15,8240,6,-18,-47,0
167530,16,73,8225,-50,11,-32,0
167540,53,0,8151,55,-5,21,0
167550,0,-14,8129,0,9,25,0
167560,61,-33,8255,33,-51,6,0
167570,-18,-57,8153,14,-30,0,0
167580,9,-44,8209,6,-1,-40,0
167590,3,-101,8203,-37,-42,-27,0
167600,-11,-70,8209,-22,31,-30,0
167610,-14,55,8242,10,-14,0,0
167620,-22,-30,8275,75,-21,-34,0
167630,-54,8,8138,4,-8,28,0
167640,-23,-9,8154,14,-13,22,0
167650,19,-32,8129,-18,17,-27,0
167660,10,-44,8252,-41,14,0,0
167670,52,35,8176,6,-10,15,0
167680,-53,-35,8159,-11,-8,51,0
167690,-24,-80,8144,42,6,-24,0
167700,28,-85,8159,-33,30,-12,0
167710,51,44,8222,29,24,-35,0
167720,-29,-4,8218,18,20,7,0
167730,-85,-6,8245,-27,-38,-2,0
167740,46,4,8141,-31,-12,-28,0
167750,-4,-59,8129,-1,-14,-22,0
167760,23,-65,8278,-18,-14,48,0
167770,55,6,8181,24,-73,-1,0
167780,-64,-13,8251,-10,-33,2,0
167790,-31,-7,8207,19,39,-30,0
167800,-50,-29,8209,-92,-48,-28,0
167810,69,3,8204,-40,-63,-15,0
167820,-19,-80,8186,-43,31,34,0
167830,14,27,8201,4,21,-22,0
167840,24,58,8163,-67,29,-6,0
167850,68,0,8277,-5,24,57,0
167860,58,52,8250,-4,8,16,0
167870,-16,10,8170,-9,-36,33,0
167880,22,-75,8203,73,-11,-22,0
167890,33,-27,8164,-24,-3,-15,0
167900,100,-70,8260,26,-37,44,0
167910,-18,27,8170,1,29,26,0
167920,-44,-21,8211,-10,-38,-3,0
167930,23,-38,8175,65,-45,-25,0
167940,30,23,8148,74,37,-48,0
167950,-23,49,8176,-45,36,36,0
167960,-31,17,8202,-55,-34,36,0
167970,26,-33,8170,7,-4,-53,0
167980,-27,11,8157,-10,-129,8,0
167990,9,-52,8210,25,41,33,0
168000,-69,-59,8147,1,95,-33,0
168010,-24,51,8198,-14,65,-55,0
168020,-15,-52,8219,17,24,-30,0
168030,28,-51,8182,43,-8,18,0
168040,-26,-4,8249,-58,-47,-10,0
168050,20,10,8245,3,9,37,0
168060,-29,20,8169,29,9,56,0
168070,43,-9,8224,27,-50,52,0
168080,97,-99,8299,25,-1,6,0
168090,47,6,8194,21,28,-4,0
168100,-1,-9,8120,-33,-25,88,0
168110,-44,35,8246,9,-32,72,0
168120,4,-41,8115,33,66,17,0
168130,-6,32,8267,47,2,-5,0
168140,30,46,8179,7,-25,-41,0
168150,-58,14,8151,-35,43,44,0
168160,68,42,8204,-5,-43,-14,0
168170,50,-41,8358,-12,-14,76,0
168180,26,34,8172,30,-8,27,0
168190,-58,-4,8202,53,22,23,0
168200,-60,-9,8204,-21,23,76,0
168210,-7,2,8173,2,-11,-41,0
168220,-12,16,8247,17,-45,53,0
168230,-27,-17,8245,55,-11,-28,0
168240,-8,-7,8164,53,61,42,0
168250,13,46,8200,-18,-44,-39,0
168260,-18,94,8178,-47,35,41,0
168270,-155,60,8237,-47,-55,8,0
168280,-4,8,8271,-34,-2,-8,0
168290,-43,-7,8229,-26,25,-50,0
168300,-19,-47,8217,-68,-92,-4,0
168310,16,-40,8186,-26,-19,-58,0
168320,40,10,8206,-29,2,-17,0
168330,-70,-91,8252,-7,87,-61,0
168340,58,-48,8169,11,67,-10,0
168350,46,27,8143,13,46,-82,0
168360,-57,-31,8194,-3,4,33,0
168370,-21,8,8238,-44,29,-38,0
168380,-58,-36,8213,-16,31,-13,0
168390,-27,28,8192,-57,18,40,0
168400,25,5,8159,8,2,62,0
168410,-33,-32,8216,47,7,19,0
168420,-2,12,8132,-18,69,8,0
168430,-37,6,8176,3,-39,14,0
168440,-47,25,8202,-21,-11,57,0
168450,-10,13,8188,-31,-6,27,0
168460,-18,99,8178,28,22,43,0
168470,-19,43,8188,-33,-6,21,0
168480,22,-35,8245,17,-13,-18,0
168490,12,-11,8230,2,46,57,0
168500,44,14,8182,-1,-21,46,0
168510,-1,-32,8182,-25,-6,15,0
168520,-16,-17,8155,-28,5,52,0
168530,15,21,8097,-24,-8,-18,0
168540,-37,-45,8134,-18,22,-27,0
168550,-23,13,8270,-45,-35,-65,0
168560,6,5,8161,1,21,-2,0
168570,-16,2,8171,-37,0,14,0
168580,99,-57,8181,-26,24,12,0
168590,12,-43,8161,1,-56,-8,0
168600,-5,-6,8190,37,-62,-19,0
168610,75,50,8113,20,-35,11,0
168620,-23,29,8252,26,44,12,0
168630,-9,-49,8212,-1,86,-9,0
168640,109,61,8170,8,5,-73,0
168650,-76,-31,8259,-9,71,48,0
168660,-33,0,8194,3,-4,53,0
168670,-10,11,8202,16,22,-34,0
168680,9,-22,8251,10,-23,0,0
168690,50,50,8197,28,9,-16,0
168700,-45,-22,8228,-23,-34,6,0
168710,-84,19,8194,84,6,-39,0
168720,13,55,8192,8,-30,28,0
168730,44,-47,8262,47,-35,-10,0
168740,-1,-48,8241,-16,13,5,0
168750,-76,-92,8196,-20,0,-37,0
168760,27,-2,8193,80,-9,-8,0
168770,21,28,8215,22,15,35,0
168780,-55,22,8213,27,5,13,0
168790,-24,-38,8226,43,-16,75,0
168800,33,43,8228,50,-16,-20,0
168810,2,40,8217,31,57,-52,0
168820,87,104,8265,-8,36,-16,0
168830,-10,6,8222,3,24,-37,0
168840,-18,-5,8186,-127,-1,-9,0
168850,-32,31,8229,-2,-2,-5,0
168860,-12,56,8201,-32,19,-6,0
168870,72,2,8244,29,18,-61,0
168880,36,-2,8187,12,-18,33,0
168890,-6,39,8207,57,19,-4,0
168900,6,34,8214,32,-11,38,0
168910,-23,7,8217,21,49,-21,0
168920,19,26,8208,-8,24,28,0
168930,-19,47,8195,-25,8,5,0
168940,-16,25,8266,-12,-13,-33,0
168950,47,67,8212,17,9,-17,0
168960,40,35,8196,-9,19,15,0
168970,-18,47,8180,21,-6,24,0
168980,27,41,8221,-38,13,69,0
168990,18,-22,8156,0,-53,34,0
169000,21,12,8213,49,-2,13,0
169000,-21,-90,8134,36,-72,26,1
169010,12,76,8183,-107,36,-52,0
169020,-29,-55,8210,-6,0,-74,0
169030,-111,-22,8141,-54,15,-13,0
169040,-35,-10,8217,14,0,-19,0
169050,63,13,8186,-24,-50,-8,0
169060,-54,38,8167,-53,3,0,0
169070,-28,7,8173,13,8,-17,0
169080,-11,-51,8227,4,-33,-33,0
169090,-21,-4,8175,50,-37,13,0
169100,45,51,8113,53,54,5,0
169110,-16,58,8229,-1,-33,-29,0
169120,40,36,8178,22,-6,-18,0
169130,2,33,8163,2,6,-14,0
169140,30,8,8164,-36,-29,-29,0
169150,-38,6,8141,3,-55,20,0
169160,-20,2,8134,-22,-31,-13,0
169170,5,-13,8284,-21,-53,-60,0
169180,13,34,8227,-39,-35,6,0
169190,34,-42,8190,18,0,55,0
169200,14,-21,8193,-57,24,10,0
169210,31,23,8186,-53,51,-36,0
169220,0,-32,8165,40,-36,-19,0
169230,13,25,8218,-62,55,-27,0
169240,-6,-1,8244,9,-58,0,0
169250,-2,10,8249,36,-32,2,0
169260,-49,-31,8227,-8,28,41,0
169270,11,1,8166,41,46,24,0
169280,35,-19,8191,34,25,-49,0
169290,-50,-61,8173,31,59,18,0
169300,14,-9,8191,-45,29,-12,0
169310,-18,-16,8201,32,15,-11,0
169320,0,30,8203,-36,-26,7,0
169330,-78,30,8195,-36,-45,-30,0
169340,12,-29,8205,8,36,-14,0
169350,-71,14,8228,-14,-4,-5,0
169360,59,54,8137,-45,-37,-9,0
169370,17,32,8177,-57,7,-16,0
169380,52,37,8169,-46,7,-41,0
169390,37,-32,8218,5,-54,27,0
169400,2,26,8230,7,3,-36,0
169410,82,41,8231,21,-25,-12,0
169420,-5,-71,8227,3,-37,-10,0
169430,-2,-47,8218,-19,-71,3,0
169440,-37,-33,8182,-1,-35,-6,0
169450,41,7,8153,-82,24,8,0
169460,-28,40,8202,-37,-41,-33,0
169470,64,-44,8201,-9,-17,1,0
169480,-31,-16,8154,31,-79,-5,0
169490,-6,3,8226,9,24,11,0
169500,13,-28,8141,7,2,-31,0
169510,15,18,8229,-8,-47,-14,0
169520,85,48,8187,-26,-3,73,0
169530,93,-42,8166,-74,-34,67,0
169540,-13,33,8233,26,-2,-29,0
169550,33,-43,8208,18,-27,-5,0
169560,-50,9,8166,-4,42,51,0
169570,51,2,8204,-48,36,-24,0
169580,9,74,8163,16,-30,29,0
169590,-7,-9,8158,-33,84,5,0
169600,-6,-4,8187,54,59,-22,0
169610,-41,72,8186,11,-2,-18,0
169620,18,20,8176,77,35,17,0
169630,36,-19,8186,0,35,35,0
169640,-44,-13,8140,-29,-58,1,0
169650,61,-24,8172,55,-12,13,0
169660,33,29,8246,44,-45,68,0
169670,-50,3,8227,-16,61,-18,0
169680,129,-7,8166,-63,23,-22,0
169690,-71,69,8138,-37,-40,-5,0
169700,-72,-6,8088,32,22,14,0
169710,37,92,8186,14,-26,20,0
169720,33,52,8207,-31,24,53,0
169730,27,-39,8190,-32,40,6,0
169740,40,-1,8128,45,51,-11,0
169750,-10,-32,8222,53,-29,-2,0
169760,-25,28,8213,-25,-8,-51,0
169770,-75,111,8245,30,74,8,0
169780,-76,-81,8103,22,-29,34,0
169790,-35,-56,8174,-13,-54,9,0
169800,48,4,8119,12,11,13,0
169810,6,-66,8138,-6,2,29,0
169820,-12,31,8230,4,-14,-50,0
169830,-24,50,8215,28,65,34,0
169840,23,-57,8161,-43,39,-23,0
169850,-50,-18,8180,17,45,15,0
169860,23,-68,8215,31,20,-6,0
169870,42,5,8189,-2,59,13,0
169880,2,41,8195,12,30,-10,0
169890,-31,-33,8116,-48,-22,-30,0
169900,49,13,8216,-21,72,-35,0
169910,19,-24,8173,-22,-46,-18,0
169920,5,-20,8175,17,10,-52,0
169930,10,25,8182,-46,-33,-17,0
169940,70,86,8195,26,-15,9,0
169950,-18,35,8129,7,21,19,0
169960,-53,-72,8185,21,-41,-52,0
169970,48,44,8123,2,13,-18,0
169980,-39,63,8277,-51,16,17,0
169990,20,-20,8216,-34,-22,30,0
170000,56,29,8187,28,23,-41,0
170010,33,-54,8190,35,12,-88,0
170020,-46,1,8176,-55,53,-26,0
170030,38,-51,8214,43,-22,-11,0
170040,-17,16,8193,66,-54,18,0
170050,13,-14,8090,-6,-8,-7,0
170060,-40,-14,8255,34,7,-80,0
170070,19,-25,8230,4,-24,-2,0
170080,10,-16,8184,-12,-27,5,0
170090,-23,-14,8207,27,-31,-28,0
170100,-22,-31,8111,-3,-28,26,0
170110,7,17,8166,-52,21,8,0
170120,30,39,8256,59,-77,-36,0
170130,25,-26,8182,37,-29,16,0
170140,38,-7,8240,1,-6,21,0
170150,-3,-8,8196,-42,9,74,0
170160,21,18,8122,41,-59,-26,0
170170,32,33,8167,21,10,11,0
170180,-58,1,8178,-24,-35,0,0
170190,25,-21,8219,11,25,-28,0
170200,-16,17,8213,-16,40,-2,0
170210,-76,38,8147,6,-34,-7,0
170220,-58,52,8245,42,-32,-9,0
170230,-76,61,8153,3,28,31,0
170240,14,58,8205,-30,-13,-16,0
170250,21,39,8152,-43,35,-9,0
170260,-1,28,8257,26,-80,-35,0
170270,-4,-48,8255,27,-32,23,0
170280,-27,-58,8169,10,-8,-21,0
170290,-27,77,8241,-22,1,-72,0
170300,22,48,8203,-8,64,-34,0
170310,-36,-41,8273,55,24,-8,0
170320,-21,43,8169,30,-7,-9,0
170330,-2,23,8209,27,-31,27,0
170340,-40,-1,8220,-38,25,-67,0
170350,-23,-13,8219,-24,9,25,0
170360,13,42,8267,14,-22,28,0
170370,1,35,8266,52,-23,26,0
170380,-25,-37,8113,39,-20,-8,0
170390,32,27,8175,-19,11,-44,0
170400,-45,26,8161,41,35,6,0
170410,-22,11,8175,-2,8,-29,0
170420,75,21,8134,18,46,11,0
170430,66,-43,8189,-11,-7,-21,0
170440,65,55,8297,-39,42,-52,0
170450,46,-43,8222,1,4,8,0
170460,-54,20,8228,-42,31,-73,0
170470,-59,7,8277,-57,28,-47,0
170480,50,42,8218,-13,3,-41,0
170490,39,-55,8162,16,-12,15,0
170500,-4,-36,8191,-7,-45,-14,0
170510,-64,-35,8159,-16,-31,-12,0
170520,24,24,8175,9,2,14,0
170530,47,112,8198,23,24,-13,0
170540,11,17,8244,-17,15,12,0
170550,12,-9,8195,-52,4,-21,0
170560,56,-65,8162,24,-19,10,0
170570,-27,2,8195,-56,42,58,0
170580,-8,-43,8191,-1,3,39,0
170590,-84,-8,8183,-53,40,-19,0
170600,-31,57,8118,-73,14,-1,0
170610,-15,30,8220,-10,-12,-37,0
170620,-1,5,8196,9,8,16,0
170630,-27,-80,8143,-19,6,54,0
170640,-10,35,8160,-28,4,-1,0
170650,-4,9,8257,17,-41,39,0
170660,16,-34,8236,-9,-18,-38,0
170670,32,118,8251,-20,20,-73,0
170680,-38,-67,8247,43,9,-10,0
170690,8,-40,8198,-41,-64,-79,0
170700,17,41,8182,-17,-3,49,0
170710,22,-71,8158,9,-22,13,0
170720,69,2,8059,23,-8,-13,0
170730,-16,88,8167,-52,37,1,0
170740,0,-81,8223,35,22,-41,0
170750,16,22,8147,19,-11,-13,0
170760,-35,-25,8178,-55,48,-14,0
170770,33,44,8218,-41,16,12,0
170780,17,-67,8193,-37,61,-6,0
170790,20,-35,8115,39,4,-1,0
170800,1,-57,8168,-6,33,-12,0
170810,-29,36,8236,53,-22,-47,0
170820,50,-66,8167,-27,9,-17,0
170830,18,32,8202,-6,-53,2,0
170840,-35,-1,8166,20,-42,-16,0
170850,38,-18,8191,-86,46,-28,0
170860,-61,-74,8182,64,32,-8,0
170870,-19,4,8218,-56,46,-52,0
170880,-63,-18,8190,-63,16,9,0
170890,-26,24,8178,82,-5,-33,0
170900,25,-10,8174,7,-26,-15,0
170910,-68,-5,8187,-22,54,3,0
170920,-17,-45,8240,-9,57,39,0
170930,20,54,8178,6,-55,-57,0
170940,37,66,8146,13,25,-25,0
170950,-8,-14,8213,33,-21,10,0
170960,-59,19,8147,-29,15,6,0
170970,-75,-8,8157,-36,-7,-56,0
170980,-71,-1,8214,0,-12,-21,0
170990,13,-39,8207,-42,-16,-7,0
171000,-26,-25,8135,-2,52,17,0
171010,-42,7,8125,-21,32,25,0
171020,79,-59,8139,-1,-51,2,0
171030,-9,-52,8191,42,-20,-8,0
171040,3,27,8160,34,27,-19,0
171050,-56,12,8193,47,33,13,0
171060,7,-15,8229,-10,-8,41,0
171070,-41,-4,8176,35,29,-37,0
171080,12,-81,8268,-16,-43,16,0
171090,51,-6,8095,-32,-49,21,0
171100,-43,-44,8198,-36,32,-15,0
171110,14,-44,8235,16,39,-2,0
171120,38,13,8200,-10,34,-57,0
171130,81,-26,8179,-24,46,-11,0
171140,-58,-38,8130,26,-79,-16,0
171150,41,-65,8119,-1,-24,-28,0
171160,-7,-37,8225,14,-12,-37,0
171170,-20,65,8103,46,-1,-3,0
171180,47,6,8148,16,24,23,0
171190,-93,12,8187,-36,-32,-4,0
171200,-29,-51,8242,-23,31,42,0
171210,-61,23,8167,-18,44,23,0
171220,74,39,8147,-31,-31,26,0
171230,-1,4,8228,26,-17,2,0
171240,23,-53,8141,-17,-5,34,0
171250,-14,14,8241,24,-6,45,0
171260,0,42,8208,46,43,55,0
171270,9,29,8179,35,-14,15,0
171280,-10,-17,8230,-12,6,-4,0
171290,-50,-9,8168,16,78,-13,0
171300,76,17,8266,-37,-9,5,0
171310,-17,47,8270,21,64,-6,0
171320,16,9,8193,-37,42,-60,0
171330,-24,-47,8236,-22,20,11,0
171340,13,-36,8184,11,4,1,0
171350,24,-62,8203,-69,60,16,0
171360,36,2,8211,-35,-4,21,0
171370,-5,9,8178,56,-9,5,0
171380,108,-85,8211,-33,-26,-36,0
171390,-8,-63,8127,28,-36,53,0
171400,32,-11,8191,-68,14,32,0
171410,10,15,8219,-56,67,33,0
171420,-24,-11,8196,-5,14,3,0
171430,16,38,8182,0,32,64,0
171440,32,73,8168,-89,44,5,0
171450,-40,55,8150,12,-7,30,0
171460,-115,-24,8190,-11,34,22,0
171470,-2,48,8146,-27,23,-16,0
171480,-41,-39,8204,-30,1,28,0
171490,81,-11,8217,-15,-13,28,0
171500,1,11,8115,-29,21,0,0
171510,24,76,8172,-14,0,-28,0
171520,38,72,8127,4,-9,37,0
171530,-16,-114,8153,-53,-2,30,0
171540,98,18,8167,18,0,17,0
171550,-2,-17,8184,0,6,-18,0
171560,8,-1,8135,5,9,-1,0
171570,47,-17,8194,-7,-29,42,0
171580,-1,41,8171,36,74,1,0
171590,-58,33,8158,-82,-62,38,0
171600,51,-21,8174,-35,12,-5,0
171610,20,11,8216,-36,-32,98,0
171620,8,-18,8224,-6,-45,3,0
171630,-35,-3,8132,43,-25,-1,0
171640,-119,-52,8193,34,72,23,0
171650,-16,-24,8166,-4,38,-48,0
171660,-13,-20,8210,16,-26,36,0
171670,48,0,8183,-49,-12,1,0
171680,27,-33,8139,-2,-85,36,0
171690,-29,35,8202,-85,7,-1,0
171700,13,49,8241,-42,38,49,0
171710,-15,-15,8081,24,-65,1,0
171720,-7,12,8189,-21,23,38,0
171730,-46,10,8155,-64,61,-13,0
171740,-42,78,8180,35,36,51,0
171750,21,-17,8139,-23,-31,-24,0
171760,44,22,8215,32,-6,17,0
171770,-16,26,8207,-13,-47,-8,0
171780,-69,-54,8232,22,20,-38,0
171790,93,-42,8214,-36,21,17,0
171800,10,54,8204,27,12,4,0
171810,-30,-49,8189,-29,-1,-17,0
171820,-11,-22,8199,-37,28,-8,0
171830,11,-38,8213,-31,11,-10,0
171840,8,102,8189,-1,-99,-5,0
171850,-52,-100,8209,23,-26,9,0
171860,-50,20,8206,-36,-10,-9,0
171870,-44,-8,8167,107,-3,-22,0
171880,-9,-18,8214,10,-67,-12,0
171890,27,-34,8175,-51,-18,54,0
171900,9,2,8146,-17,66,34,0
171910,13,-47,8273,21,-8,40,0
171920,26,-59,8143,34,-79,78,0
171930,1,45,8234,-29,18,-2,0
171940,-41,-10,8197,15,-13,-25,0
171950,30,-36,8276,44,-3,48,0
171960,60,25,8143,-92,-77,12,0
171970,41,42,8141,13,-2,-32,0
171980,89,-15,8217,-39,-41,42,0
171990,15,10,8211,23,-12,50,0
172000,57,24,8179,-43,-17,2,0
172010,49,19,8219,27,38,-37,0
172020,-29,-32,8216,-14,-66,-40,0
172030,-94,14,8209,-8,-6,12,0
172040,59,96,8127,31,69,-26,0
172050,30,-30,8138,-20,64,31,0
172060,-35,-13,8132,6,-6,21,0
172070,13,-28,8193,20,-15,6,0
172080,-32,68,8162,-18,51,-22,0
172090,51,-17,8194,-53,13,-21,0
172100,85,-35,8196,24,-13,44,0
172110,18,-1,8211,-43,31,-23,0
172120,-19,-30,8230,-24,-11,-21,0
172130,6,-38,8183,-16,-10,12,0
172140,20,-43,8167,35,-10,-12,0
172150,7,-30,8146,56,51,-43,0
172160,129,16,8265,23,25,-39,0
172170,6,48,8177,-19,-58,-29,0
172180,-39,-28,8100,23,9,-34,0
172190,37,-15,8170,-40,-16,-74,0
172200,-3,-12,8210,-1,26,-12,0
172210,-44,5,8191,-7,24,-22,0
172220,-14,-29,8219,18,1,4,0
172230,-20,-123,8215,-58,51,-9,0
172240,-18,1,8213,80,42,-14,0
172250,25,41,8111,-23,-29,26,0
172260,14,20,8169,-6,-17,-77,0
172270,-12,-50,8240,-50,11,7,0
172280,-27,-83,8189,2,47,-3,0
