# FishBite log v1 sample_hz=100 record_bytes=17 t0_ms=1000
158200,42,73,8154,9,36,-39,0
158210,55,-18,8178,-75,23,-11,0
158220,23,-52,8273,-4,-15,-4,0
158230,53,11,8170,-11,63,-8,0
158240,-43,-44,8180,-23,-18,-9,0
158250,14,21,8155,9,-3,15,0
158260,18,10,8207,35,-29,-4,0
158270,36,65,8123,58,48,-42,0
158280,-14,-82,8154,37,30,2,0
158290,-24,10,8188,18,4,2,0
158300,-29,1,8275,95,87,31,0
158310,-43,-10,8186,-52,25,-41,0
158320,59,1,8193,-6,34,39,0
158330,-2,-13,8126,-2,-3,-1,0
158340,33,2,8318,-7,0,17,0
158350,-19,57,8202,-5,-18,-75,0
158360,40,-1,8233,-54,-18,16,0
158370,-114,13,8151,44,29,51,0
158380,-2,7,8232,18,-10,26,0
158390,-44,19,8194,0,-16,28,0
158400,57,15,8192,56,5,11,0
158410,13,45,8198,49,-4,-63,0
158420,-12,2,8245,-16,27,23,0
158430,43,1,8146,23,5,9,0
158440,-21,14,8181,-52,-69,27,0
158450,33,-11,8147,7,12,-10,0
158460,63,1,8214,5,-24,35,0
158470,-2,3,8244,29,-58,-12,0
158480,-76,-50,8214,-96,34,5,0
158490,-3,-2,8157,65,13,22,0
158500,38,64,8234,-4,19,42,0
158510,2,11,8127,-9,41,2,0
158520,-25,38,8149,31,5,-39,0
158530,7,-34,8199,-23,-40,44,0
158540,70,18,8206,6,-14,35,0
158550,14,-1,8216,-38,9,-10,0
158560,59,-40,8188,75,-9,-14,0
158570,-21,-49,8130,33,25,-21,0
158580,37,-12,8226,10,-23,-8,0
158590,-32,19,8211,-10,-83,-18,0
158600,7,5,8202,-54,-46,39,0
158610,34,59,8182,-6,4,-11,0
158620,-72,-41,8211,12,-3,-23,0
158630,42,3,8194,27,14,-23,0
158640,10,-14,8242,2,42,26,0
158650,37,-38,8193,44,-2,-72,0
158660,7,1,8238,14,-21,-10,0
158670,15,80,8165,-54,-94,-21,0
158680,-48,36,8143,11,-20,20,0
158690,52,26,8191,24,-9,31,0
158700,72,-13,8163,3,-22,-12,0
158710,-51,27,8182,-13,29,-8,0
158720,8,-10,8179,-9,16,47,0
158730,5,37,8188,-43,57,9,0
158740,11,-26,8166,3,-4,-5,0
158750,-79,29,8172,-14,33,-16,0
158760,-15,-46,8183,22,-24,8,0
158770,98,-64,8161,-51,-11,6,0
158780,-92,63,8084,-21,9,-9,0
158790,-1,47,8174,-15,-8,6,0
158800,-20,30,8219,92,-13,23,0
158810,3,-38,8222,16,-7,-23,0
158820,-35,22,8167,-6,32,6,0
158830,1,81,8187,-28,-16,23,0
158840,3,-14,8211,-44,3,5,0
158850,65,71,8132,-44,9,-5,0
158860,-17,-33,8226,54,11,6,0
158870,5,38,8217,25,-5,54,0
158880,-19,48,8199,-11,30,76,0
158890,-28,-40,8156,-23,-26,-33,0
158900,-21,5,8045,-35,-49,44,0
158910,-52,-40,8176,-44,3,43,0
158920,8,56,8194,20,47,-7,0
158930,27,-8,8295,2,-18,3,0
158940,28,26,8168,25,-64,1,0
158950,-62,85,8203,-4,37,17,0
158960,49,-46,8156,-53,18,-17,0
158970,15,-52,8192,-10,-10,11,0
158980,-34,38,8131,-34,-26,-20,0
158990,68,-36,8196,-26,17,3,0
159000,-1,-13,8213,7,5,19,0
159010,30,71,8147,-9,-21,14,0
159020,-69,74,8158,32,40,-50,0
159030,-51,10,8205,0,28,79,0
159040,39,38,8227,11,72,0,0
159050,-72,-12,8210,19,27,30,0
159060,33,22,8236,87,-40,-20,0
159070,48,5,8113,0,10,-13,0
159080,-11,12,8233,-19,26,25,0
159090,31,16,8151,13,-29,-57,0
159100,-62,-30,8218,2,-28,28,0
159110,-31,-13,8243,8,27,34,0
159120,-23,16,8133,-31,35,5,0
159130,10,-16,8211,-16,8,-8,0
159140,-3,-6,8130,35,48,-12,0
159150,-23,7,8176,98,15,-14,0
159160,-101,88,8161,8,-15,10,0
159170,-56,-58,8228,25,35,-9,0
159180,-30,95,8173,-11,3,-23,0
159190,54,21,8232,28,52,-25,0
159200,8,19,8191,29,-33,-76,0
159210,-21,11,8207,-29,49,-33,0
159220,39,-47,8099,4,-12,-54,0
159230,-5,16,8254,24,-55,54,0
159240,-22,-26,8139,-19,-37,-64,0
159250,-5,-13,8194,-30,-25,51,0
159260,29,-32,8225,31,-9,-45,0
159270,-32,-16,8158,-19,-10,53,0
159280,-28,-6,8256,-17,-18,-11,0
159290,-56,31,8155,-36,-8,5,0
159300,79,-1,8222,-26,-23,-56,0
159310,-51,-2,8103,-23,18,-6,0
159320,28,23,8130,-10,-28,-67,0
159330,40,-5,8162,14,13,-5,0
159340,-11,-8,8139,3,13,-4,0
159350,-57,-51,8280,-14,0,-3,0
159360,-49,61,8170,49,-12,24,0
159370,-55,59,8154,20,-22,40,0
159380,2,12,8185,43,25,-42,0
159390,25,-13,8227,-34,-47,12,0
159400,80,-79,8200,13,-6,21,0
159410,50,-74,8209,59,-19,3,0
159420,13,-20,8131,20,49,1,0
159430,0,-36,8134,-51,-66,23,0
159440,20,40,8181,-13,27,39,0
159450,15,4,8218,6,36,-4,0
159460,0,23,8174,25,-24,-1,0
159470,-8,-67,8230,1,26,3,0
159480,-5,-61,8179,-4,43,5,0
159490,-46,-31,8206,-2,-15,-12,0
159500,65,-23,8253,12,33,-34,0
159510,-69,4,8214,-43,43,6,0
159520,21,-57,8189,-66,26,-43,0
159530,71,28,8206,-57,0,-38,0
159540,-60,10,8249,12,-1,18,0
159550,51,-16,8197,-25,-1,-52,0
159560,61,-4,8159,-14,-8,11,0
159570,-23,-18,8179,-10,-2,4,0
159580,-9,9,8221,0,24,5,0
159590,-4,24,8189,60,27,5,0
159600,24,1,8218,-19,21,-19,0
159610,67,15,8203,13,25,51,0
159620,-33,-11,8167,31,26,43,0
159630,-20,-70,8247,10,-12,-50,0
159640,9,-28,8211,-29,-29,0,0
159650,-17,-34,8142,27,11,31,0
159660,15,57,8217,54,47,56,0
159670,-19,17,8148,-10,-20,0,0
159680,-72,-20,8198,113,-32,72,0
159690,50,-54,8273,-30,-20,-53,0
159700,71,30,8085,-9,39,-80,0
159710,21,46,8158,-21,-37,5,0
159720,71,-20,8148,-23,-16,-9,0
159730,-80,3,8196,-80,-38,-7,0
159740,-18,34,8214,-50,-45,-67,0
159750,-24,55,8226,2,25,18,0
159760,2,-20,8155,14,43,1,0
159770,28,21,8166,72,-15,16,0
159780,-27,-38,8241,-16,29,-3,0
159790,0,5,8203,80,23,-14,0
159800,-10,28,8215,9,-3,23,0
159810,60,-9,8206,-8,44,35,0
159820,47,10,8169,-12,13,-7,0
159830,37,-78,8175,13,50,34,0
159840,-64,-21,8177,-48,-38,-11,0
159850,10,-53,8134,-10,-42,23,0
159860,-10,-34,8177,23,-30,51,0
159870,55,9,8204,45,0,10,0
159880,19,39,8252,-1,-35,-1,0
159890,43,-33,8099,-36,29,-42,0
159900,54,-44,8147,-22,15,-8,0
159910,-17,-66,8184,-4,-45,-31,0
159920,19,14,8205,23,33,-21,0
159930,-6,22,8186,44,-7,36,0
159940,57,-30,8226,-67,15,23,0
159950,-28,-5,8253,7,-20,3,0
159960,47,39,8227,41,46,13,0
159970,-44,38,8187,-46,20,-24,0
159980,-14,-6,8183,-18,38,32,0
159990,-17,-72,8237,-17,18,-23,0
160000,36,-37,8231,7,4,-72,0
160010,16,-3,8241,-24,-27,3,0
160020,-22,5,8198,1,-13,-5,0
160030,-7,0,8174,-52,12,15,0
160040,0,20,8175,39,-69,26,0
160050,18,-44,8251,-47,-24,-6,0
160060,-67,37,8248,-6,-10,16,0
160070,32,-6,8253,-11,38,31,0
160080,22,4,8193,43,21,-34,0
160090,-62,-3,8154,-21,-36,-41,0
160100,31,-8,8144,-22,0,46,0
160110,9,-44,8205,-30,-59,14,0
160120,-70,-28,8199,-13,-34,14,0
160130,-17,4,8242,71,3,13,0
160140,-39,55,8179,17,44,17,0
160150,-2,-40,8169,-72,-49,33,0
160160,46,-23,8183,-48,52,-21,0
160170,15,-60,8144,-1,-29,46,0
160180,-9,-77,8216,-33,50,-7,0
160190,3,2,8120,7,-2,28,0
160200,-83,-22,8207,-32,16,19,0
160210,4,-6,8218,14,-8,21,0
160220,7,4,8214,9,-8,-32,0
160230,1,-47,8219,-8,15,-13,0
160240,48,56,8140,12,2,-26,0
160250,33,59,8202,38,-15,-11,0
160260,4,-49,8167,26,30,-31,0
160270,-4,50,8164,-10,-36,13,0
160280,-48,-56,8231,-7,14,-10,0
160290,-3,-6,8166,-18,-49,-9,0
160300,-23,35,8249,-29,21,-15,0
160310,35,-9,8187,-6,54,-58,0
160320,28,31,8193,-5,1,-46,0
160330,-26,19,8214,4,2,1,0
160340,75,14,8151,0,65,-20,0
160350,-37,-84,8191,-45,-46,37,0
160360,-29,37,8169,51,11,-91,0
160370,35,20,8168,-34,17,9,0
160380,31,4,8210,-11,-16,19,0
160390,-45,11,8219,-60,-1,-8,0
160400,-9,-4,8201,-35,-9,-41,0
160410,-20,-75,8252,-23,-9,33,0
160420,-43,30,8154,34,57,49,0
160430,-69,-5,8261,-67,-37,-11,0
160440,53,-22,8185,-61,13,-9,0
160450,-17,-80,8179,-36,-15,-37,0
160460,-14,58,8148,6,43,6,0
160470,-22,-1,8220,10,-44,-5,0
160480,18,-64,8219,55,34,-80,0
160490,-32,60,8250,-25,57,2,0
160500,39,-45,8225,1,32,-22,0
160510,57,16,8213,66,-2,-5,0
160520,10,-53,8221,23,-24,-83,0
160530,-60,-35,8173,-20,-47,-26,0
160540,-20,-18,8205,-5,29,22,0
160550,68,54,8235,4,8,-11,0
160560,-23,12,8200,-8,59,75,0
160570,-30,-2,8173,-33,32,-83,0
160580,17,-6,8151,-23,64,2,0
160590,-35,42,8233,7,-13,-53,0
160600,-23,-12,8156,-37,-32,16,0
160610,-13,142,8179,-3,53,-22,0
160620,-8,4,8144,-2,17,-31,0
160630,26,-7,8134,21,17,0,0
160640,-55,16,8181,13,20,19,0
160650,51,-31,8242,25,-17,-3,0
160660,-99,16,8180,-12,-62,-35,0
160670,40,86,8215,32,-36,52,0
160680,-81,100,8194,9,-1,3,0
160690,-16,29,8166,6,37,22,0
160700,-44,-19,8215,5,69,-20,0
160710,-61,-19,8160,42,41,19,0
160720,8,38,8192,-5,-19,29,0
160730,-9,-41,8192,-18,13,20,0
160740,13,44,8258,-10,-8,-31,0
160750,-3,18,8199,-10,4,-56,0
160760,46,-19,8190,-84,2,58,0
160770,-17,4,8150,-100,-47,84,0
160780,84,-30,8156,29,-22,-18,0
160790,20,70,8209,-27,24,8,0
160800,12,-57,8154,13,7,-18,0
160810,16,-33,8172,-48,29,-25,0
160820,-39,2,8237,17,2,-18,0
160830,-53,3,8144,-2,-25,23,0
160840,-56,5,8146,-4,15,3,0
160850,-21,-10,8182,17,9,71,0
160860,21,-23,8219,-20,34,4,0
160870,-37,-4,8125,17,44,46,0
160880,8,-19,8167,11,37,9,0
160890,11,-2,8188,-13,-1,-9,0
160900,34,18,8132,-73,64,-5,0
160910,0,-2,8099,-29,-42,-28,0
160920,-71,-71,8136,-20,31,10,0
160930,-14,-57,8243,9,7,-33,0
160940,-73,-6,8244,11,28,-7,0
160950,-58,6,8162,-51,21,44,0
160960,-47,11,8183,62,-19,20,0
160970,-8,-41,8199,62,-39,11,0
160980,-62,29,8253,3,4,2,0
160990,29,36,8190,-27,49,26,0
161000,-54,-24,8154,7,-11,-26,0
161010,19,-4,8161,-39,-29,25,0
161020,-22,21,8163,3,21,8,0
161030,-78,-47,8183,25,50,54,0
161040,21,2,8170,35,-38,-25,0
161050,42,37,8184,29,-40,53,0
161060,44,41,8165,27,-35,-21,0
161070,-28,22,8161,-9,15,22,0
161080,80,-44,8222,-16,-17,-57,0
161090,-5,-27,8216,-30,31,-15,0
161100,0,77,8127,-6,9,-37,0
161110,-11,-57,8167,23,-7,3,0
161120,-54,12,8270,-9,-13,6,0
161130,33,28,8177,-34,29,-6,0
161140,5,-59,8132,-33,6,-15,0
161150,11,62,8155,-72,-16,-17,0
161160,-30,7,8134,-23,5,-18,0
161170,60,100,8199,-5,36,-31,0
161180,5,65,8119,-2,-13,37,0
161190,65,26,8214,15,10,42,0
161200,73,5,8240,-31,5,7,0
161210,-22,54,8214,32,6,17,0
161220,-56,65,8150,-19,22,50,0
161230,-48,-18,8150,53,17,18,0
161240,-33,-46,8219,35,-32,-55,0
161250,-34,-80,8184,0,15,6,0
161260,-29,-26,8197,-1,-42,17,0
161270,23,-57,8151,-57,-12,-33,0
161280,134,-15,8198,50,9,10,0
161290,-80,-42,8206,-29,-5,-31,0
161300,18,13,8207,11,-60,-15,0
161310,28,-67,8141,-57,33,44,0
161320,12,-36,8120,-20,28,-29,0
161330,-10,36,8215,-36,44,-9,0
161340,43,-25,8202,-88,39,4,0
161350,57,-4,8182,12,-54,-78,0
161360,-42,9,8121,-40,-1,56,0
161370,28,19,8189,-15,45,15,0
161380,-23,5,8173,-14,28,9,0
161390,53,41,8171,-76,-18,28,0
161400,-18,-26,8173,25,1,-38,0
161410,34,-6,8156,63,-17,21,0
161420,-34,24,8154,1,-36,-68,0
161430,14,-90,8247,-45,59,42,0
161440,42,-7,8156,-26,37,56,0
161450,-15,-51,8183,-40,-14,-4,0
161460,-42,35,8186,33,43,-31,0
161470,-23,-19,8215,4,-66,50,0
161480,20,63,8200,6,26,5,0
161490,-34,-56,8200,-57,7,53,0
161500,-22,73,8204,-3,29,-7,0
161510,41,5,8215,68,-14,80,0
161520,15,-20,8253,-49,-20,-65,0
161530,2,68,8229,-22,31,-54,0
161540,-18,-69,8198,-35,-19,-18,0
161550,9,-38,8149,-77,-35,-34,0
161560,-64,-68,8186,16,-44,-13,0
161570,34,-83,8215,-1,-10,-5,0
161580,-24,-6,8251,49,21,17,0
161590,-79,-21,8201,32,2,-38,0
161600,-29,16,8155,-27,18,18,0
161610,23,22,8231,-10,20,-20,0
161620,134,36,8219,-30,9,9,0
161630,45,3,8172,-38,-1,6,0
161640,9,-8,8208,47,-13,-20,0
161650,-60,-32,8172,-4,-26,-5,0
161660,31,-4,8160,26,-26,48,0
161670,28,6,8139,-1,-25,-14,0
161680,61,92,8165,15,2,7,0
161690,-23,37,8173,14,61,-56,0
161700,7,-61,8198,34,8,-25,0
161710,40,7,8170,34,-48,6,0
161720,24,70,8206,-9,-64,2,0
161730,65,-30,8193,30,34,31,0
161740,28,-38,8183,-31,-27,25,0
161750,-44,-21,8203,-14,35,21,0
161760,-60,86,8152,32,-15,9,0
161770,-7,-51,8190,30,-56,-15,0
161780,21,-24,8156,-71,-25,40,0
161790,-3,-116,8145,31,3,55,0
161800,-22,88,8176,41,53,20,0
161810,42,-10,8178,37,16,-56,0
161820,33,88,8224,-2,-7,3,0
161830,4,-40,8202,-46,14,-36,0
161840,2,-22,8297,-19,75,-4,0
161850,-2,39,8256,-23,48,-43,0
161860,-38,-13,8204,-27,3,10,0
161870,21,-28,8218,12,-3,15,0
161880,-43,70,8115,-53,-8,-33,0
161890,-2,-53,8156,-40,15,31,0
161900,3,-3,8207,-1,1,-61,0
161910,-60,47,8189,-6,25,35,0
161920,-85,-25,8224,24,-16,45,0
161930,-28,-42,8181,-13,43,31,0
161940,-39,5,8236,-4,36,-17,0
161950,3,-32,8197,-6,-14,60,0
161960,115,32,8173,-26,17,-38,0
161970,14,-12,8239,10,-22,-50,0
161980,-48,-76,8160,-51,-48,48,0
161990,-24,6,8218,56,13,49,0
162000,38,29,8217,-17,6,-13,0
162010,-46,18,8159,59,26,-11,0
162020,108,43,8171,6,-34,-4,0
162030,-45,2,8143,-36,5,16,0
162040,14,2,8180,-31,-15,11,0
162050,-80,-86,8124,12,12,-5,0
162060,-15,17,8123,-16,-51,25,0
162070,-26,21,8251,3,17,1,0
162080,45,58,8226,-1,4,-20,0
162090,39,-56,8212,-36,-25,58,0
162100,-64,-27,8185,21,-50,30,0
162110,-9,22,8153,-9,-1,19,0
162120,63,-32,8168,-26,-3,14,0
162130,-4,-31,8217,-9,-7,8,0
162140,-27,8,8249,-8,-23,-11,0
162150,27,18,8232,45,-25,-5,0
162160,-27,14,8117,-26,-3,72,0
162170,40,101,8273,30,30,-2,0
162180,60,-25,8239,-89,-57,24,0
162190,-42,45,8180,-40,-18,-45,0
162200,-13,13,8240,-11,44,-41,0
162210,-31,-1,8193,-21,-12,21,0
162220,-60,7,8213,4,-60,0,0
162230,18,-106,8226,-20,49,10,0
162240,-7,3,8193,16,-9,-28,0
162250,16,-58,8163,23,-18,-30,0
162260,-17,-85,8256,-22,-41,18,0
162270,-27,-43,8259,25,-10,-40,0
162280,37,-86,8260,-25,-25,20,0
162290,-43,11,8230,68,8,27,0
162300,19,40,8171,45,3,30,0
162310,-97,-5,8234,-52,34,47,0
162320,41,28,8130,-5,29,2,0
162330,45,49,8159,18,-4,27,0
162340,-56,15,8241,20,-58,-36,0
162350,-10,77,8146,-28,-8,-13,0
162360,10,20,8246,7,-9,73,0
162370,38,-13,8100,-28,39,9,0
162380,-83,36,8128,11,-20,-49,0
162390,-60,-67,8188,-10,24,-40,0
162400,-28,0,8236,-14,55,-8,0
162410,55,4,8181,61,67,-20,0
162420,56,58,8148,40,12,-43,0
162430,-4,42,8187,22,80,60,0
162440,-46,7,8166,0,9,-8,0
162450,-5,-11,8190,-23,-33,31,0
162460,25,0,8215,-11,24,0,0
162470,-65,-15,8193,21,2,-6,0
162480,17,30,8144,-49,0,11,0
162490,89,50,8207,47,-58,5,0
162500,-1,18,8149,-31,-31,-5,0
162510,-1,4,8199,54,3,-8,0
162520,-13,58,8170,-51,-15,21,0
162530,24,-15,8159,-25,23,-12,0
162540,46,-24,8206,17,-7,-11,0
162550,-6,-56,8176,20,4,9,0
162560,27,-5,8184,2,-24,29,0
162570,-30,18,8243,27,-15,-28,0
162580,-38,56,8141,26,6,18,0
162590,-50,-9,8276,-49,-25,61,0
162600,38,-17,8201,22,-21,5,0
162610,2,37,8213,-18,14,15,0
162620,-26,-65,8202,-47,-55,6,0
162630,-77,-7,8205,43,-32,33,0
162640,43,33,8200,-4,-44,-47,0
162650,63,22,8224,43,51,-29,0
162660,40,-55,8202,-2,18,51,0
162670,-48,-19,8282,-53,19,-2,0
162680,48,56,8230,10,-69,-59,0
162690,-63,-19,8257,-9,33,35,0
162700,-50,-18,8216,27,-36,-58,0
162710,26,-19,8195,-18,-9,22,0
162720,59,18,8215,-9,71,-28,0
162730,31,-13,8177,-3,-26,9,0
162740,-14,-44,8238,-6,15,-6,0
162750,32,12,8291,-15,4,-1,0
162760,49,-18,8148,-37,9,-4,0
162770,0,-6,8200,-18,3,15,0
162780,-64,3,8134,57,-12,19,0
162790,-3,55,8227,10,24,-10,0
162800,50,16,8208,-15,13,-36,0
162810,35,4,8244,30,37,-49,0
162820,-11,9,8196,34,-23,22,0
162830,16,0,8238,47,9,13,0
162840,17,61,8118,8,2,63,0
162850,-7,2,8183,-14,24,-25,0
162860,-29,-74,8131,-46,49,47,0
162870,-11,-32,8211,-78,24,32,0
162880,38,-44,8101,-48,26,-2,0
162890,8,36,8180,-10,-56,-43,0
162900,-11,25,8146,-17,0,4,0
162910,36,-16,8220,66,31,0,0
162920,-56,-59,8191,33,19,32,0
162930,80,45,8161,14,-5,13,0
162940,7,-22,8198,27,-16,-16,0
162950,12,13,8184,28,25,20,0
162960,-11,37,8212,87,-4,-1,0
162970,0,8,8136,36,25,38,0
162980,-26,-69,8212,3,-10,-26,0
162990,-57,-34,8235,39,21,-34,0
163000,-13,-68,8244,-10,-49,-31,0
163010,-62,-48,8237,-32,-21,20,0
163020,-2,-63,8135,-67,-22,-21,0
163030,-20,-11,8236,67,-10,-53,0
163040,-45,85,8215,32,-31,-12,0
163050,-72,32,8178,3,1,8,0
163060,34,-53,8195,-32,-18,-4,0
163070,0,20,8204,-53,-75,11,0
163080,38,-70,8151,39,16,39,0
163090,-27,30,8187,-4,25,-25,0
163100,16,22,8207,60,-20,52,0
163110,11,31,8184,-21,-30,38,0
163120,-43,-28,8197,30,-1,-17,0
163130,17,-1,8230,-8,-23,50,0
163140,-45,-53,8238,11,-45,-15,0
163150,-10,36,8237,11,27,-25,0
163160,10,2,8231,34,-77,-18,0
163170,-2,-45,8220,9,3,17,0
163180,-23,-33,8201,-27,24,-22,0
163190,-1,36,8166,-14,-9,0,0
163200,-74,18,8179,15,-24,-6,0
163210,-4,11,8139,30,-49,33,0
163220,16,-40,8250,-4,-59,6,0
163230,30,73,8205,-26,61,12,0
163240,-26,-14,8218,9,17,-3,0
163250,-10,-25,8161,22,-41,-58,0
163260,45,-59,8221,4,16,0,0
163270,22,-28,8238,26,30,-12,0
163280,-45,30,8133,-16,41,32,0
163290,52,-22,8110,-6,9,26,0
163300,-6,83,8209,51,40,6,0
163310,-14,21,8164,11,-20,3,0
163320,31,26,8077,-9,-24,-45,0
163330,0,79,8229,-41,3,-4,0
163340,11,-26,8218,26,43,52,0
163350,35,-40,8173,33,49,4,0
163360,27,45,8197,-8,-56,-20,0
163370,-73,-23,8167,-37,-84,-6,0
163380,11,-33,8207,51,18,4,0
163390,26,33,8194,-18,55,16,0
163400,-90,-34,8190,73,16,-1,0
163410,-2,-6,8158,-2,-36,-22,0
163420,61,0,8144,5,-8,41,0
163430,-16,3,8205,-38,-58,-9,0
163440,-33,-27,8200,-19,14,3,0
163450,-5,48,8121,54,27,25,0
163460,-71,6,8253,-12,31,67,0
163470,74,22,8170,13,-9,12,0
163480,-60,56,8092,-2,31,-28,0
163490,-20,11,8197,-42,23,59,0
163500,3,2,8174,-5,-61,46,0
163510,16,-58,8234,-48,22,-25,0
163520,-47,-7,8216,-20,-22,-32,0
163530,-27,62,8185,25,1,-44,0
163540,-34,34,8147,47,14,-72,0
163550,11,60,8167,-32,-18,-21,0
163560,31,-26,8285,2,-23,-11,0
163570,9,-34,8222,17,30,-32,0
163580,28,-33,8177,-18,17,16,0
163590,59,7,8249,2,53,-19,0
163600,101,10,8137,42,20,-38,0
163610,42,-45,8228,93,-12,36,0
163620,20,-12,8116,-57,-24,-46,0
163630,25,20,8214,27,3,3,0
163640,-56,-7,8208,4,2,-12,0
163650,7,-70,8169,-24,-10,-11,0
163660,-59,-14,8170,-19,11,-22,0
163670,24,90,8128,-15,48,12,0
163680,56,-38,8143,-32,-11,-10,0
163690,-8,46,8190,36,10,-21,0
163700,-26,-65,8166,-30,-5,55,0
163710,-18,-24,8184,-31,16,-26,0
163720,21,-67,8244,26,6,4,0
163730,-25,1,8169,58,18,-22,0
163740,24,45,8240,19,2,-17,0
163750,75,-10,8184,10,-8,-40,0
163760,24,-32,8186,-25,-7,-11,0
163770,55,6,8198,-3,-6,24,0
163780,58,-2,8199,-36,2,16,0
163790,-11,-104,8178,29,-42,47,0
163800,13,15,8164,-17,59,43,0
163810,21,33,8158,3,-1,48,0
163820,54,-2,8226,-42,-13,-18,0
163830,3,53,8215,17,-17,-15,0
163840,98,-12,8204,-19,-10,15,0
163850,-29,75,8178,-30,29,-1,0
163860,49,-6,8217,-10,16,-5,0
163870,-23,-12,8246,18,-30,16,0
163880,43,47,8166,14,-13,7,0
163890,-58,-2,8145,47,5,-53,0
163900,15,39,8188,-13,-36,-35,0
163910,-23,-50,8122,-36,13,5,0
163920,36,-6,8256,17,30,6,0
163930,-27,4,8243,-40,-5,-58,0
163940,-29,-14,8126,18,-63,61,0
163950,36,33,8228,23,62,-38,0
163960,18,25,8225,14,45,2,0
163970,-48,15,8200,35,47,-79,0
163980,22,-38,8162,-20,-43,66,0
163990,-29,-36,8183,29,43,-16,0
164000,-60,-55,8162,34,-26,9,0
164010,-9,-38,8164,-3,-35,3,0
164020,11,-4,8153,16,11,37,0
164030,-52,-19,8093,19,21,18,0
164040,-58,-3,8195,-39,10,-36,0
164050,-39,-33,8242,37,-3,-3,0
164060,-22,13,8135,-83,-16,-5,0
164070,-35,-6,8157,-27,8,40,0
164080,-77,-2,8191,38,-6,79,0
164090,-1,-28,8174,-21,4,-27,0
164100,-27,-72,8208,36,-24,-11,0
164110,-12,42,8303,-51,-27,27,0
164120,-50,24,8179,-15,-18,12,0
164130,41,29,8083,-35,-16,3,0
164140,-10,27,8127,29,21,47,0
164150,49,57,8247,0,25,73,0
164160,32,91,8223,-8,-9,-9,0
164170,28,62,8207,57,13,-72,0
164180,20,-7,8228,5,-1,13,0
164190,28,-8,8239,-19,-32,-35,0
164200,-27,-44,8238,-6,-1,-20,0
164210,-21,28,8250,34,-14,53,0
164220,-23,9,8098,25,-62,-11,0
164230,31,-11,8225,11,-63,31,0
164240,-69,-27,8213,-5,-16,-25,0
164250,-84,8,8198,22,10,-53,0
164260,33,10,8177,7,-7,22,0
164270,-38,15,8193,42,-10,33,0
164280,95,0,8129,13,-5,16,0
164290,51,29,8165,13,22,2,0
164300,-8,-26,8218,0,-22,-20,0
164310,36,-43,8193,-27,39,15,0
164320,-8,90,8234,27,-16,-44,0
164330,-29,22,8248,-54,-5,-5,0
164340,58,34,8175,0,20,-27,0
164350,-41,11,8151,-5,-16,36,0
164360,-2,-33,8225,13,3,-36,0
164370,-22,-62,8225,11,-9,-10,0
164380,35,44,8137,-16,25,-23,0
164390,58,-29,8160,43,-30,13,0
164400,66,-34,8202,17,-36,-11,0
164410,11,36,8273,-46,2,-22,0
164420,-74,-67,8229,60,-2,31,0
164430,-24,45,8200,14,-22,-17,0
164440,-34,-17,8177,-20,27,-29,0
164450,-6,32,8157,27,-16,-63,0
164460,4,-51,8164,-8,-45,-4,0
164470,-35,0,8160,58,-16,6,0
164480,-67,-6,8190,7,2,-53,0
164490,-24,32,8229,37,20,-49,0
164500,45,-19,8179,18,18,-15,0
164510,-12,-20,8157,-18,1,35,0
164520,-95,-26,8121,-13,-10,49,0
164530,-13,34,8266,26,-6,17,0
164540,81,26,8230,22,-13,11,0
164550,-13,-59,8210,30,-9,-54,0
164560,-57,-36,8176,22,17,59,0
164570,9,7,8190,21,-65,6,0
164580,-13,38,8132,43,56,4,0
164590,-79,3,8288,-61,-59,40,0
164600,5,-10,8204,-13,-13,49,0
164610,0,-30,8163,43,-13,63,0
164620,64,-1,8152,-24,0,18,0
164630,-8,-3,8152,-7,-11,-20,0
164640,31,47,8206,-17,-37,-5,0
164650,-2,-68,8212,10,7,-16,0
164660,-48,23,8181,11,47,32,0
164670,25,-30,8206,-28,22,54,0
164680,-15,-14,8117,31,12,49,0
164690,-44,30,8087,-34,-2,53,0
164700,-38,86,8125,32,6,32,0
164710,-12,-39,8254,12,13,10,0
164720,28,34,8238,-14,-2,22,0
164730,-60,-18,8157,-61,36,41,0
164740,35,16,8215,-9,-43,-86,0
164750,-40,-13,8213,-6,-21,-44,0
164760,51,47,8190,-2,22,13,0
164770,-14,18,8211,74,5,-5,0
164780,-15,72,8214,-23,-25,35,0
164790,81,68,8200,-43,22,-81,0
164800,4,18,8328,-18,-28,12,0
164810,5,-47,8129,-78,16,-6,0
164820,38,-73,8271,10,-68,19,0
164830,6,41,8167,4,24,-5,0
164840,2,-12,8248,9,15,-6,0
164850,-46,-8,8201,-10,-17,-48,0
164860,-41,8,8178,11,3,-5,0
164870,-8,41,8173,-8,-56,91,0
164880,-30,52,8256,-36,4,2,0
164890,21,-20,8159,-14,28,-45,0
164900,16,-53,8209,0,-35,-13,0
164910,-62,-43,8216,1,0,28,0
164920,-16,25,8105,26,28,16,0
164930,-2,-51,8208,62,-8,-6,0
164940,10,14,8191,46,17,-17,0
164950,90,-63,8223,41,0,56,0
164960,-41,4,8155,14,66,11,0
164970,46,-10,8177,26,-71,-58,0
164980,14,-34,8206,-62,34,-83,0
164990,0,66,8140,39,-18,36,0
165000,25,20,8233,-51,-43,-38,0
165010,-28,-48,8214,47,55,-2,0
